playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,genre
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-6,0.0987,0.803,125.639,31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/audio-analysis/31AOj9sFz2gM0O3hMARRBx,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,268426,FALSE,FALSE,https://api.spotify.com/v1/tracks/31AOj9sFz2gM0O3hMARRBx,FALSE,Losing My Religion,86,NA,TRUE,2,track,spotify:track:31AOj9sFz2gM0O3hMARRBx,album,,,https://api.spotify.com/v1/albums/6yEuIwTQpciH1qtj7mP5GK,6yEuIwTQpciH1qtj7mP5GK,,Out Of Time (25th Anniversary Edition),1991-03-12,day,30,album,spotify:album:6yEuIwTQpciH1qtj7mP5GK,https://open.spotify.com/album/6yEuIwTQpciH1qtj7mP5GK,USC4R1605373,https://open.spotify.com/track/31AOj9sFz2gM0O3hMARRBx,NA,A,minor,A minor,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,235546,FALSE,FALSE,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,FALSE,Hold the Line,83,https://p.scdn.co/mp3-preview/11e480955e46f3b6b5c1e0b6c28db18c25c1e73e?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,9,track,spotify:track:4aVuWgvD0X63hcOCnZtNFA,album,,,https://api.spotify.com/v1/albums/1mnu4hYvdwQgZXcNvtJ3D3,1mnu4hYvdwQgZXcNvtJ3D3,,Toto,1978-10-10,day,10,album,spotify:album:1mnu4hYvdwQgZXcNvtJ3D3,https://open.spotify.com/album/1mnu4hYvdwQgZXcNvtJ3D3,USSM17800444,https://open.spotify.com/track/4aVuWgvD0X63hcOCnZtNFA,NA,F#,minor,F# minor,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.149,0.206,3,-13.888,1,0.0323,0.822,0.00064899999999999995,0.115,0.264,79.764,6l8EbYRtQMgKOyc1gcDHF9,https://api.spotify.com/v1/audio-analysis/6l8EbYRtQMgKOyc1gcDHF9,4,2020-12-10T20:38:29Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,293120,FALSE,FALSE,https://api.spotify.com/v1/tracks/6l8EbYRtQMgKOyc1gcDHF9,FALSE,Bridge Over Troubled Water,72,https://p.scdn.co/mp3-preview/e80a149b25c33d4e44579f7096b509fe379b0bc7?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,1,track,spotify:track:6l8EbYRtQMgKOyc1gcDHF9,album,,,https://api.spotify.com/v1/albums/0JwHz5SSvpYWuuCNbtYZoV,0JwHz5SSvpYWuuCNbtYZoV,,Bridge Over Troubled Water,1970-01-26,day,11,album,spotify:album:0JwHz5SSvpYWuuCNbtYZoV,https://open.spotify.com/album/0JwHz5SSvpYWuuCNbtYZoV,USSM16900808,https://open.spotify.com/track/6l8EbYRtQMgKOyc1gcDHF9,NA,D#,major,D# major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.679,0.866,0,-6.053,1,0.0635,0.00376,3.1e-5,0.312,0.785,124.324,1brpdmqkx3kSxyqzqXfW7J,https://api.spotify.com/v1/audio-analysis/1brpdmqkx3kSxyqzqXfW7J,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,201400,FALSE,FALSE,https://api.spotify.com/v1/tracks/1brpdmqkx3kSxyqzqXfW7J,FALSE,Heaven's On Fire,69,NA,TRUE,2,track,spotify:track:1brpdmqkx3kSxyqzqXfW7J,album,,,https://api.spotify.com/v1/albums/5UxqSH1Ez2fcNVLqvLjsgB,5UxqSH1Ez2fcNVLqvLjsgB,,Animalize,1984-09-13,day,9,album,spotify:album:5UxqSH1Ez2fcNVLqvLjsgB,https://open.spotify.com/album/5UxqSH1Ez2fcNVLqvLjsgB,USMR18487031,https://open.spotify.com/track/1brpdmqkx3kSxyqzqXfW7J,NA,C,major,C major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.481,0.774,1,-5.225,1,0.0339,0.00932,0.00761,0.301,0.427,131.159,7g4DqXfKdAJN9CWkAwdDqp,https://api.spotify.com/v1/audio-analysis/7g4DqXfKdAJN9CWkAwdDqp,4,2020-12-12T21:24:32Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,276720,FALSE,FALSE,https://api.spotify.com/v1/tracks/7g4DqXfKdAJN9CWkAwdDqp,FALSE,I Will Wait,55,NA,TRUE,3,track,spotify:track:7g4DqXfKdAJN9CWkAwdDqp,album,,,https://api.spotify.com/v1/albums/5IEvlNw9NjkA0t3hWLihJt,5IEvlNw9NjkA0t3hWLihJt,,Babel,2012-11-16,day,12,album,spotify:album:5IEvlNw9NjkA0t3hWLihJt,https://open.spotify.com/album/5IEvlNw9NjkA0t3hWLihJt,GBUM71204769,https://open.spotify.com/track/7g4DqXfKdAJN9CWkAwdDqp,NA,C#,major,C# major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.686,0.92,2,-6.231,1,0.0566,0.301,0.27,0.0807,0.225,135.027,0cJPLFrlV7TTCyPLupHzcH,https://api.spotify.com/v1/audio-analysis/0cJPLFrlV7TTCyPLupHzcH,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,511400,FALSE,FALSE,https://api.spotify.com/v1/tracks/0cJPLFrlV7TTCyPLupHzcH,FALSE,Won't Get Fooled Again - Original Album Version,68,NA,TRUE,9,track,spotify:track:0cJPLFrlV7TTCyPLupHzcH,album,,,https://api.spotify.com/v1/albums/5MqyhhHbT13zsloD3uHhlQ,5MqyhhHbT13zsloD3uHhlQ,,Who's Next (Deluxe Edition),1971-08-14,day,29,album,spotify:album:5MqyhhHbT13zsloD3uHhlQ,https://open.spotify.com/album/5MqyhhHbT13zsloD3uHhlQ,GBAKW7100100,https://open.spotify.com/track/0cJPLFrlV7TTCyPLupHzcH,NA,D,major,D major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.533,0.905,2,-5.27,1,0.0754,0.00876,0.578,0.0698,0.486,108.9,0wJoRiX5K5BxlqZTolB2LD,https://api.spotify.com/v1/audio-analysis/0wJoRiX5K5BxlqZTolB2LD,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,170813,FALSE,FALSE,https://api.spotify.com/v1/tracks/0wJoRiX5K5BxlqZTolB2LD,FALSE,Purple Haze,73,https://p.scdn.co/mp3-preview/f54f5dc8434ae5505f1457e8d8dbc5d7f08ef922?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,1,track,spotify:track:0wJoRiX5K5BxlqZTolB2LD,album,,,https://api.spotify.com/v1/albums/7rSZXXHHvIhF4yUFdaOCy9,7rSZXXHHvIhF4yUFdaOCy9,,Are You Experienced,1967-05-12,day,17,album,spotify:album:7rSZXXHHvIhF4yUFdaOCy9,https://open.spotify.com/album/7rSZXXHHvIhF4yUFdaOCy9,USQX90900765,https://open.spotify.com/track/0wJoRiX5K5BxlqZTolB2LD,NA,D,major,D major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.659,0.678,0,-8.18,1,0.0313,0.157,6.69e-6,0.0784,0.647,106.186,2DnJjbjNTV9Nd5NOa1KGba,https://api.spotify.com/v1/audio-analysis/2DnJjbjNTV9Nd5NOa1KGba,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,258411,FALSE,FALSE,https://api.spotify.com/v1/tracks/2DnJjbjNTV9Nd5NOa1KGba,FALSE,You're So Vain,79,https://p.scdn.co/mp3-preview/64de489763e2f6f83f1ea86152f322656fc494b6?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,3,track,spotify:track:2DnJjbjNTV9Nd5NOa1KGba,album,,,https://api.spotify.com/v1/albums/79x0PRGIZv33znrCkPkCZ5,79x0PRGIZv33znrCkPkCZ5,,No Secrets,1972,year,10,album,spotify:album:79x0PRGIZv33znrCkPkCZ5,https://open.spotify.com/album/79x0PRGIZv33znrCkPkCZ5,USEE19900883,https://open.spotify.com/track/2DnJjbjNTV9Nd5NOa1KGba,NA,C,major,C major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.526,0.978,8,-5.436,1,0.108,0.00122,4.75e-5,0.0744,0.451,141.167,05RgAMGypEvqhNs5hPCbMS,https://api.spotify.com/v1/audio-analysis/05RgAMGypEvqhNs5hPCbMS,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,210226,FALSE,FALSE,https://api.spotify.com/v1/tracks/05RgAMGypEvqhNs5hPCbMS,FALSE,Panama - 2015 Remaster,77,https://p.scdn.co/mp3-preview/67d068feb0fb7e3c89fc786a7bfa0032b77aff53?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,3,track,spotify:track:05RgAMGypEvqhNs5hPCbMS,album,,,https://api.spotify.com/v1/albums/3REUXdj5OPKhuDTrTtCBU0,3REUXdj5OPKhuDTrTtCBU0,,1984 (Remastered),1984-01-04,day,9,album,spotify:album:3REUXdj5OPKhuDTrTtCBU0,https://open.spotify.com/album/3REUXdj5OPKhuDTrTtCBU0,USWB11403681,https://open.spotify.com/track/05RgAMGypEvqhNs5hPCbMS,NA,G#,major,G# major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.462,0.836,11,-5.766,0,0.0621,0.00517,0,0.18,0.671,168.766,1QFh8OH1e78dGd3VyJZCAC,https://api.spotify.com/v1/audio-analysis/1QFh8OH1e78dGd3VyJZCAC,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,2,155973,FALSE,FALSE,https://api.spotify.com/v1/tracks/1QFh8OH1e78dGd3VyJZCAC,FALSE,Boys Don't Cry,80,NA,TRUE,16,track,spotify:track:1QFh8OH1e78dGd3VyJZCAC,album,,,https://api.spotify.com/v1/albums/0jYmAPQezr1aG75KerJCdG,0jYmAPQezr1aG75KerJCdG,,Three Imaginary Boys,1979-05-11,day,33,album,spotify:album:0jYmAPQezr1aG75KerJCdG,https://open.spotify.com/album/0jYmAPQezr1aG75KerJCdG,GBALB7800001,https://open.spotify.com/track/1QFh8OH1e78dGd3VyJZCAC,NA,B,minor,B minor,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,003vvx7Niy0yvhvHt4a68B,https://api.spotify.com/v1/audio-analysis/003vvx7Niy0yvhvHt4a68B,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,222973,FALSE,FALSE,https://api.spotify.com/v1/tracks/003vvx7Niy0yvhvHt4a68B,FALSE,Mr. Brightside,87,NA,TRUE,2,track,spotify:track:003vvx7Niy0yvhvHt4a68B,album,,,https://api.spotify.com/v1/albums/4piJq7R3gjUOxnYs6lDCTg,4piJq7R3gjUOxnYs6lDCTg,,Hot Fuss,2004,year,12,album,spotify:album:4piJq7R3gjUOxnYs6lDCTg,https://open.spotify.com/album/4piJq7R3gjUOxnYs6lDCTg,USIR20400274,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,NA,C#,major,C# major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.783,0.878,1,-3.864,0,0.0308,0.39,7.78e-4,0.0426,0.885,100.626,77oU2rjC5XbjQfNe3bD6so,https://api.spotify.com/v1/audio-analysis/77oU2rjC5XbjQfNe3bD6so,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,265173,FALSE,FALSE,https://api.spotify.com/v1/tracks/77oU2rjC5XbjQfNe3bD6so,FALSE,Beast Of Burden - Remastered 1994,76,NA,TRUE,9,track,spotify:track:77oU2rjC5XbjQfNe3bD6so,album,,,https://api.spotify.com/v1/albums/1Jv2AqzhgsduUik2p4k3cS,1Jv2AqzhgsduUik2p4k3cS,,Some Girls,1978-06-09,day,10,album,spotify:album:1Jv2AqzhgsduUik2p4k3cS,https://open.spotify.com/album/1Jv2AqzhgsduUik2p4k3cS,GBCJN7800009,https://open.spotify.com/track/77oU2rjC5XbjQfNe3bD6so,NA,C#,minor,C# minor,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.493,0.747,0,-8.521,1,0.0298,0.0711,0,0.138,0.536,90.239,78FzQfooQzB43sGzlpI2At,https://api.spotify.com/v1/audio-analysis/78FzQfooQzB43sGzlpI2At,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,284400,FALSE,FALSE,https://api.spotify.com/v1/tracks/78FzQfooQzB43sGzlpI2At,FALSE,Is This Love,60,https://p.scdn.co/mp3-preview/68972ef1d9de7a3ab61bd512d43e7e14ae09da5a?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,3,track,spotify:track:78FzQfooQzB43sGzlpI2At,compilation,,,https://api.spotify.com/v1/albums/0Z5nu6FcdcWtmzvQ7uK0qJ,0Z5nu6FcdcWtmzvQ7uK0qJ,,Whitesnake's Greatest Hits,1994-07-04,day,14,album,spotify:album:0Z5nu6FcdcWtmzvQ7uK0qJ,https://open.spotify.com/album/0Z5nu6FcdcWtmzvQ7uK0qJ,GB01A8700002,https://open.spotify.com/track/78FzQfooQzB43sGzlpI2At,NA,C,major,C major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.406,0.713,7,-5.49,1,0.0348,0.276,0.00354,0.112,0.577,164.444,4fUU9WKxEgJXyrZJsUA2iP,https://api.spotify.com/v1/audio-analysis/4fUU9WKxEgJXyrZJsUA2iP,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,365093,FALSE,FALSE,https://api.spotify.com/v1/tracks/4fUU9WKxEgJXyrZJsUA2iP,FALSE,Can't You See,71,https://p.scdn.co/mp3-preview/b8b74bd3c682391cbc613a9723da34eb386d469e?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,2,track,spotify:track:4fUU9WKxEgJXyrZJsUA2iP,album,,,https://api.spotify.com/v1/albums/1w7JOjdpfTBz4rvhWQDWJz,1w7JOjdpfTBz4rvhWQDWJz,,The Marshall Tucker Band,1973,year,9,album,spotify:album:1w7JOjdpfTBz4rvhWQDWJz,https://open.spotify.com/album/1w7JOjdpfTBz4rvhWQDWJz,USSE90320363,https://open.spotify.com/track/4fUU9WKxEgJXyrZJsUA2iP,NA,G,major,G major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.38,0.988,1,-2.042,1,0.0639,2.64e-5,7.86e-5,0.368,0.769,186.113,6nTiIhLmQ3FWhvrGafw2zj,https://api.spotify.com/v1/audio-analysis/6nTiIhLmQ3FWhvrGafw2zj,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,176346,FALSE,TRUE,https://api.spotify.com/v1/tracks/6nTiIhLmQ3FWhvrGafw2zj,FALSE,American Idiot,81,https://p.scdn.co/mp3-preview/2e9359e821b18414235d870a4d2671f4337c8682?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,1,track,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,album,,,https://api.spotify.com/v1/albums/5dN7F9DV0Qg1XRdIgW8rke,5dN7F9DV0Qg1XRdIgW8rke,,American Idiot,2004-09-21,day,9,album,spotify:album:5dN7F9DV0Qg1XRdIgW8rke,https://open.spotify.com/album/5dN7F9DV0Qg1XRdIgW8rke,USRE10400888,https://open.spotify.com/track/6nTiIhLmQ3FWhvrGafw2zj,NA,C#,major,C# major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.588,0.948,8,-4.073,1,0.0974,0.147,7.92e-5,0.0787,0.962,137.294,09nZ9ZDWq1rTkmM3WjvMvF,https://api.spotify.com/v1/audio-analysis/09nZ9ZDWq1rTkmM3WjvMvF,4,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,134066,FALSE,FALSE,https://api.spotify.com/v1/tracks/09nZ9ZDWq1rTkmM3WjvMvF,FALSE,You Really Got Me - Remastered,53,https://p.scdn.co/mp3-preview/7f41e970728f71f219c34402bd23bdaeb88f7488?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,8,track,spotify:track:09nZ9ZDWq1rTkmM3WjvMvF,compilation,,,https://api.spotify.com/v1/albums/32AODg8lzwKusDg5rCq9N0,32AODg8lzwKusDg5rCq9N0,,The Anthology 1964 - 1971,2014-11-14,day,140,album,spotify:album:32AODg8lzwKusDg5rCq9N0,https://open.spotify.com/album/32AODg8lzwKusDg5rCq9N0,GB5KW1499655,https://open.spotify.com/track/09nZ9ZDWq1rTkmM3WjvMvF,NA,G#,major,G# major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/audio-analysis/7j31rVgGX9Q2blT92VBEA0,4,2021-01-12T15:41:14Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,161920,FALSE,FALSE,https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0,FALSE,Teenagers,82,https://p.scdn.co/mp3-preview/e6d0c0da5d86b2d19ee4456344ac9527a72b2a7d?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,11,track,spotify:track:7j31rVgGX9Q2blT92VBEA0,album,,,https://api.spotify.com/v1/albums/0FZK97MXMm5mUQ8mtudjuK,0FZK97MXMm5mUQ8mtudjuK,,The Black Parade,2006-10-23,day,14,album,spotify:album:0FZK97MXMm5mUQ8mtudjuK,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,USRE10602912,https://open.spotify.com/track/7j31rVgGX9Q2blT92VBEA0,NA,E,major,E major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.649,0.618,9,-10.728,1,0.0265,0.596,1.46e-6,0.192,0.667,114.688,6r20M5DWYdIoCDmDViBxuz,https://api.spotify.com/v1/audio-analysis/6r20M5DWYdIoCDmDViBxuz,4,2020-12-10T15:00:36Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,210266,FALSE,FALSE,https://api.spotify.com/v1/tracks/6r20M5DWYdIoCDmDViBxuz,FALSE,You Got It,73,https://p.scdn.co/mp3-preview/8b907d1b30d0ed1eedb32351b816b9c6ced3d461?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,1,track,spotify:track:6r20M5DWYdIoCDmDViBxuz,album,,,https://api.spotify.com/v1/albums/1UPcuqLY9PC99fQAqWgrSU,1UPcuqLY9PC99fQAqWgrSU,,Mystery Girl,1989,year,11,album,spotify:album:1UPcuqLY9PC99fQAqWgrSU,https://open.spotify.com/album/1UPcuqLY9PC99fQAqWgrSU,USLIC0701008,https://open.spotify.com/track/6r20M5DWYdIoCDmDViBxuz,NA,A,major,A major,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.445,0.832,11,-3.979,0,0.0382,0.0233,1.25e-5,0.0846,0.604,121.576,1s7GZmq4NY6nPCFOylo31t,https://api.spotify.com/v1/audio-analysis/1s7GZmq4NY6nPCFOylo31t,4,2023-07-20T18:58:08Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,151600,FALSE,FALSE,https://api.spotify.com/v1/tracks/1s7GZmq4NY6nPCFOylo31t,FALSE,Get It Done,36,https://p.scdn.co/mp3-preview/f867dff6c6243f75a25f352b70527c322bac4094?cid=a8779d8a1a58484abb0372638a31aa6d,TRUE,5,track,spotify:track:1s7GZmq4NY6nPCFOylo31t,album,,,https://api.spotify.com/v1/albums/2iVq6yJyNaGnnlExQaq5sP,2iVq6yJyNaGnnlExQaq5sP,,The Man With No Shadow,2014-08-25,day,15,album,spotify:album:2iVq6yJyNaGnnlExQaq5sP,https://open.spotify.com/album/2iVq6yJyNaGnnlExQaq5sP,TCABZ1431271,https://open.spotify.com/track/1s7GZmq4NY6nPCFOylo31t,NA,B,minor,B minor,rock
1puQ0hv40TUre24cFillJS,Best Rock songs of All Time,https://images-ak.spotifycdn.com/image/ab67706c0000bebb11b2e01749c0f4667df71998,IndieMassive Hits,daanmathijs1999,0.42,0.33,9,-13.925,1,0.0275,0.245,6.79e-4,0.0677,0.175,157.143,1LzNfuep1bnAUR9skqdHCK,https://api.spotify.com/v1/audio-analysis/1LzNfuep1bnAUR9skqdHCK,3,2020-12-08T21:02:50Z,FALSE,NA,https://api.spotify.com/v1/users/daanmathijs1999,daanmathijs1999,user,spotify:user:daanmathijs1999,https://open.spotify.com/user/daanmathijs1999,,,1,295600,FALSE,FALSE,https://api.spotify.com/v1/tracks/1LzNfuep1bnAUR9skqdHCK,FALSE,Fade Into You,82,NA,TRUE,1,track,spotify:track:1LzNfuep1bnAUR9skqdHCK,album,,,https://api.spotify.com/v1/albums/5K18gTgac0q6Jma5HkV1vA,5K18gTgac0q6Jma5HkV1vA,,So Tonight That I Might See,1993-10-05,day,10,album,spotify:album:5K18gTgac0q6Jma5HkV1vA,https://open.spotify.com/album/5K18gTgac0q6Jma5HkV1vA,USCA29300105,https://open.spotify.com/track/1LzNfuep1bnAUR9skqdHCK,NA,A,major,A major,rock
